1875,408763,""
1876,182339,""
1877,757782,""
1878,38133,""
1879,30892,""
1880,673595,""
1881,922381,""
1882,393629,""
1883,15017,""
1884,416285,""
1885,128588,""
1886,938744,""
1887,559512,""
1888,936529,""
1889,348815,""
1890,692367,""
1891,620302,""
1892,784614,""
1893,378400,""
1894,153201,""
1895,6703,""
1896,218759,""
1897,209325,""
1898,460010,""
1899,927083,""
1900,251846,""
1901,68781,""
1902,566304,""
1903,333288,""
1904,866276,""
1905,210411,""
1906,117098,""
1907,213599,""
1908,727574,""
1909,907523,""
1910,428201,""
1911,342639,""
1912,480330,""
1913,237224,""
1914,140652,""
1915,594729,""
1916,544795,""
1917,978528,""
1918,693625,""
1919,472264,""
1920,152997,""
1921,503371,""
1922,954565,""
1923,671186,""
1924,250448,""
1925,862402,""
1926,31935,""
1927,265583,""
1928,784057,""
1929,687380,""
1930,492792,""
1931,558000,""
1932,784284,""
1933,24079,""
1934,254082,""
1935,77496,""
1936,462640,""
1937,494904,""
1938,554712,""
1939,609806,""
1940,891994,""
1941,404741,""
1942,487829,""
1943,760078,""
1944,337672,""
1945,263792,""
1946,835602,""
1947,789069,""
1948,344410,""
1949,30595,""
1950,590163,""
1951,978803,""
1952,44433,""
1953,997317,""
1954,4049,""
1955,882491,""
1956,841998,""
1957,933948,""
1958,232203,""
1959,115726,""
1960,706738,""
1961,823302,""
1962,754385,""
1963,321899,""
1964,898655,""
1965,841973,""
1966,545213,""
1967,861875,""
1968,769701,""
1969,387277,""
1970,218945,""
1971,478499,""
1972,131665,""
1973,141752,""
1974,672841,""
1975,916564,""
1976,613088,""
1977,38734,""
1978,264338,""
1979,240245,""
1980,276543,""
1981,750724,""
1982,720942,""
1983,234686,""
1984,66890,""
1985,792319,""
1986,728956,""
1987,507921,""
1988,552166,""
1989,625560,""
1990,430589,""
1991,402960,""
1992,766474,""
1993,85224,""
1994,205146,""
1995,183660,""
1996,159777,""
1997,575835,""
1998,320696,""
1999,796017,""
2000,590067,""
2001,733715,""
2002,938834,""
2003,305023,""
2004,64747,""
2005,670471,""
2006,301954,""
2007,57203,""
2008,200633,""
2009,102747,""
2010,781623,""
2011,642251,""
2012,395839,""
2013,276950,""
2014,717408,""
2015,29403,""
2016,828644,""
2017,620332,""
2018,508986,""
2019,144589,""
2020,436921,""
2021,323658,""
2022,264157,""
2023,92441,""
2024,702518,""
2025,506858,""
2026,364106,""
2027,933996,""
2028,125890,""
2029,321192,""
2030,126366,""
2031,580756,""
2032,868665,""
2033,584162,""
2034,105558,""
2035,426094,""
2036,486862,""
2037,539976,""
2038,100871,""
2039,517727,""
2040,908854,""
2041,251532,""
2042,26826,""
2043,868852,""
2044,53967,""
2045,797732,""
2046,375807,""
2047,335219,""
2048,719175,""
2049,936781,""
2050,470941,""
2051,584734,""
2052,361361,""
2053,493030,""
2054,693872,""
2055,746847,""
2056,76390,""
2057,722989,""
2058,223166,""
2059,9195,""
2060,794459,""
2061,266396,""
2062,763226,""
2063,183978,""
2064,262731,""
2065,792052,""
2066,322104,""
2067,612652,""
2068,785636,""
2069,151141,""
2070,321097,""
2071,631270,""
2072,205675,""
2073,125192,""
2074,754239,""
2075,173692,""
2076,586239,""
2077,247405,""
2078,840800,""
2079,176355,""
2080,596212,""
2081,968677,""
2082,381004,""
2083,642638,""
2084,493586,""
2085,879549,""
2086,47070,""
2087,254633,""
2088,438430,""
2089,529129,""
2090,582364,""
2091,994869,""
2092,298026,""
2093,242521,""
2094,266050,""
2095,898055,""
2096,284889,""
2097,390598,""
2098,103471,""
2099,566526,""
2100,287237,""
2101,551157,""
2102,470067,""
2103,59505,""
2104,644838,""
2105,83882,""
2106,202957,""
2107,426147,""
2108,546566,""
2109,350784,""
2110,256652,""
2111,528893,""
2112,387486,""
2113,218035,""
2114,57894,""
2115,77342,""
2116,484245,""
2117,708184,""
2118,515933,""
2119,717436,""
2120,707373,""
2121,6649,""
2122,600032,""
2123,461496,""
2124,925498,""
2125,996886,""
2126,252660,""
2127,466777,""
2128,315968,""
2129,557343,""
2130,926052,""
2131,515023,""
2132,830816,""
2133,176877,""
2134,65498,""
2135,576813,""
2136,359497,""
2137,878637,""
2138,738519,""
2139,757286,""
2140,920085,""
2141,551606,""
2142,19354,""
2143,244254,""
2144,179349,""
2145,544970,""
2146,291242,""
2147,97862,""
2148,349806,""
2149,67512,""
2150,270173,""
2151,957700,""
2152,899842,""
2153,862092,""
2154,90823,""
2155,201306,""
2156,476021,""
2157,766914,""
2158,422703,""
2159,258248,""
2160,464237,""
2161,565418,""
2162,175709,""
2163,690684,""
2164,436409,""
2165,415609,""
2166,58279,""
2167,557818,""
2168,538228,""
2169,753083,""
2170,766047,""
2171,599907,""
2172,373866,""
2173,128432,""
2174,596689,""
2175,87719,""
2176,344792,""
2177,249477,""
2178,906786,""
2179,145687,""
2180,988507,""
2181,7319,""
2182,640422,""
2183,987116,""
2184,848008,""
2185,508784,""
2186,130475,""
2187,461981,""
2188,727536,""
2189,296903,""
2190,485376,""
2191,139045,""
2192,212724,""
2193,467405,""
2194,674438,""
2195,719647,""
2196,991926,""
2197,93863,""
2198,459864,""
2199,960022,""
2200,403887,""
2201,962245,""
2202,390133,""
2203,724662,""
2204,628738,""
2205,19515,""
2206,700273,""
2207,317880,""
2208,193658,""
2209,280795,""
2210,384299,""
2211,679865,""
2212,587062,""
2213,186940,""
2214,730714,""
2215,834740,""
2216,1806,""
2217,106028,""
2218,54539,""
2219,847618,""
2220,537265,""
2221,883842,""
2222,632672,""
2223,660174,""
2224,151792,""
2225,693457,""
2226,637746,""
2227,578170,""
2228,417999,""
2229,167580,""
2230,692183,""
2231,936165,""
2232,612156,""
2233,252865,""
2234,565810,""
2235,174059,""
2236,662102,""
2237,110706,""
2238,28213,""
2239,152559,""
2240,508343,""
2241,304621,""
2242,3293,""
2243,118653,""
2244,686965,""
2245,881496,""
2246,637956,""
2247,530030,""
2248,872458,""
2249,875613,""
2250,404470,""
2251,818611,""
2252,993020,""
2253,672328,""
2254,307582,""
2255,907399,""
2256,629127,""
2257,90169,""
2258,292972,""
2259,82287,""
2260,518267,""
2261,392246,""
2262,365842,""
2263,210877,""
2264,37274,""
2265,335277,""
2266,416335,""
2267,438660,""
2268,431184,""
2269,52102,""
2270,206395,""
2271,505568,""
2272,589608,""
2273,386713,""
2274,669080,""
2275,647726,""
2276,464363,""
2277,585191,""
2278,986955,""
2279,353302,""
2280,515878,""
2281,693397,""
2282,303007,""
2283,699999,""
2284,476592,""
2285,417081,""
2286,47510,""
2287,398856,""
2288,900398,""
2289,825032,""
2290,16578,""
2291,620531,""
2292,884481,""
2293,368988,""
2294,715926,""
2295,589652,""
2296,524041,""
2297,761951,""
2298,175667,""
2299,832676,""
2300,267977,""
2301,32379,""
2302,694218,""
2303,774124,""
2304,192518,""
2305,29638,""
2306,529245,""
2307,196155,""
2308,398270,""
2309,64228,""
2310,369520,""
2311,383270,""
2312,189079,""
2313,195576,""
2314,618985,""
2315,146457,""
2316,434615,""
2317,993383,""
2318,49855,""
2319,91061,""
2320,376165,""
2321,317019,""
2322,373312,""
2323,152908,""
2324,68170,""
2325,250414,""
2326,763275,""
2327,260808,""
2328,452910,""
2329,415103,""
2330,784663,""
2331,815934,""
2332,931236,""
2333,904220,""
2334,218186,""
2335,245936,""
2336,724671,""
2337,439677,""
2338,185528,""
2339,114450,""
2340,599097,""
2341,347451,""
2342,791943,""
2343,399540,""
2344,992414,""
2345,905829,""
2346,783799,""
2347,566896,""
2348,143350,""
2349,263253,""
2350,167872,""
2351,209280,""
2352,198946,""
2353,789049,""
2354,289183,""
2355,14437,""
2356,330345,""
2357,195790,""
2358,880993,""
2359,982228,""
2360,747737,""
2361,932603,""
2362,45845,""
2363,270537,""
2364,282175,""
2365,17881,""
2366,318173,""
2367,320026,""
2368,44109,""
2369,351888,""
2370,31962,""
2371,496974,""
2372,284281,""
2373,888905,""
2374,160714,""
2375,288363,""
2376,25862,""
2377,20250,""
2378,999507,""
2379,811970,""
2380,994458,""
2381,276709,""
2382,417263,""
2383,11062,""
2384,197385,""
2385,199808,""
2386,895784,""
2387,638736,""
2388,709637,""
2389,442828,""
2390,242351,""
2391,237151,""
2392,940850,""
2393,100045,""
2394,983123,""
2395,396302,""
2396,167093,""
2397,841810,""
2398,867687,""
2399,56296,""
2400,728051,""
2401,800815,""
2402,44950,""
2403,451396,""
2404,259725,""
2405,448859,""
2406,596895,""
2407,593000,""
2408,132536,""
2409,126373,""
2410,927296,""
2411,588528,""
2412,285224,""
2413,702967,""
2414,361548,""
2415,363762,""
2416,856069,""
2417,803959,""
2418,736703,""
2419,529998,""
2420,344851,""
2421,671710,""
2422,864282,""
2423,635237,""
2424,517685,""
2425,996701,""
2426,51735,""
2427,501563,""
2428,672330,""
2429,736197,""
2430,958616,""
2431,464001,""
2432,367013,""
2433,679425,""
2434,326685,""
2435,397799,""
2436,890456,""
2437,975499,""
2438,671697,""
2439,841306,""
2440,759616,""
2441,925732,""
2442,730226,""
2443,40043,""
2444,123776,""
2445,94414,""
2446,407376,""
2447,34899,""
2448,55411,""
2449,218344,""
2450,983173,""
2451,667020,""
2452,703269,""
2453,65354,""
2454,740788,""
2455,96423,""
2456,247571,""
2457,594678,""
2458,567006,""
2459,834357,""
2460,249050,""
2461,228159,""
2462,685471,""
2463,897533,""
2464,254151,""
2465,94021,""
2466,914762,""
2467,104408,""
2468,876123,""
2469,238369,""
2470,19023,""
2471,581328,""
2472,671295,""
2473,454771,""
2474,455379,""
2475,198568,""
2476,66920,""
2477,869137,""
2478,429382,""
2479,891303,""
2480,177777,""
2481,594863,""
2482,940494,""
2483,262008,""
2484,289061,""
2485,309080,""
2486,544409,""
2487,803099,""
2488,75579,""
2489,825571,""
2490,949577,""
2491,390048,""
2492,335963,""
2493,392151,""
2494,192929,""
2495,661236,""
2496,589046,""
2497,875509,""
2498,416715,""
2499,258418,""
2500,945318,""
2501,591790,""
2502,104285,""
2503,137206,""
2504,663878,""
2505,827554,""
2506,66222,""
2507,450737,""
2508,110319,""
2509,470097,""
2510,913143,""
2511,293247,""
2512,184935,""
2513,700169,""
2514,210849,""
2515,276186,""
2516,489832,""
2517,825134,""
2518,806793,""
2519,33199,""
2520,477136,""
2521,335787,""
2522,250057,""
2523,667510,""
2524,821284,""
2525,792142,""
2526,780671,""
2527,109800,""
2528,153557,""
2529,840168,""
2530,863405,""
2531,657223,""
2532,334628,""
2533,144575,""
2534,718281,""
2535,279453,""
2536,342801,""
2537,479200,""
2538,689430,""
2539,633416,""
2540,624768,""
2541,551104,""
2542,422633,""
2543,437832,""
2544,591795,""
2545,333695,""
2546,592771,""
2547,949066,""
2548,82602,""
2549,650765,""
2550,955681,""
2551,815198,""
2552,984578,""
2553,992488,""
2554,727672,""
2555,505096,""
2556,375595,""
2557,304241,""
2558,338547,""
2559,120531,""
2560,588747,""
2561,265973,""
2562,523068,""
2563,699787,""
2564,187556,""
2565,481600,""
2566,276893,""
2567,446601,""
2568,128920,""
2569,363545,""
2570,392976,""
2571,331276,""
2572,665414,""
2573,148502,""
2574,138637,""
2575,951082,""
2576,254530,""
2577,317067,""
2578,764409,""
2579,535213,""
2580,75342,""
2581,590186,""
2582,559061,""
2583,503622,""
2584,907954,""
2585,43932,""
2586,373903,""
2587,43606,""
2588,487428,""
2589,118833,""
2590,713818,""
2591,673058,""
2592,968541,""
2593,370713,""
2594,511343,""
2595,16367,""
2596,384492,""
2597,634169,""
2598,56290,""
2599,153509,""
2600,749774,""
2601,845191,""
2602,93713,""
2603,631744,""
2604,67806,""
2605,40730,""
2606,518933,""
2607,671188,""
2608,767232,""
2609,806970,""
2610,687874,""
2611,137285,""
2612,885861,""
2613,310911,""
2614,905178,""
2615,760081,""
2616,571592,""
2617,906230,""
2618,172490,""
2619,982860,""
2620,589881,""
2621,525082,""
2622,924393,""
2623,9972,""
2624,13832,""
2625,22949,""
2626,131216,""
2627,251013,""
2628,181083,""
2629,756988,""
2630,860250,""
2631,945594,""
2632,565395,""
2633,467457,""
2634,999899,""
2635,378806,""
2636,9437,""
2637,662038,""
2638,317810,""
2639,499831,""
2640,473832,""
2641,758151,""
2642,895588,""
2643,274516,""
2644,557473,""
2645,195851,""
2646,592781,""
2647,401251,""
2648,414226,""
2649,56385,""
2650,215024,""
2651,460812,""
2652,917889,""
2653,844051,""
2654,238745,""
2655,385906,""
2656,990423,""
2657,801226,""
2658,955963,""
2659,936489,""
2660,798453,""
2661,877792,""
2662,670007,""
2663,632222,""
2664,545847,""
2665,207557,""
2666,508099,""
2667,510871,""
2668,263527,""
2669,536379,""
2670,840578,""
2671,409560,""
2672,519616,""
2673,804521,""
2674,328577,""
2675,412337,""
2676,539168,""
2677,52941,""
2678,373346,""
2679,854344,""
2680,757731,""
2681,872944,""
2682,907082,""
2683,324539,""
2684,341208,""
2685,925082,""
2686,237305,""
2687,164929,""
2688,72216,""
2689,612687,""
2690,606278,""
2691,322634,""
2692,207402,""
2693,348825,""
2694,784067,""
2695,300202,""
2696,926771,""
2697,701247,""
2698,673368,""
2699,969222,""
2700,216762,""
2701,689329,""
2702,803108,""
2703,956207,""
2704,902997,""
2705,461312,""
2706,112289,""
2707,11183,""
2708,712832,""
2709,649302,""
2710,440032,""
2711,277418,""
2712,679862,""
2713,798556,""
2714,263587,""
2715,712503,""
2716,996752,""
2717,233031,""
2718,948740,""
2719,338122,""
2720,948610,""
2721,757601,""
2722,340217,""
2723,986778,""
2724,422308,""
2725,891691,""
2726,197545,""
2727,881949,""
2728,125347,""
2729,154703,""
2730,297808,""
2731,491534,""
2732,203866,""
2733,517856,""
2734,479548,""
2735,384339,""
2736,571318,""
2737,255658,""
2738,716907,""
2739,961014,""
2740,376541,""
2741,395116,""
2742,294561,""
2743,458642,""
2744,796159,""
2745,205939,""
2746,918707,""
2747,819367,""
2748,621574,""
2749,392710,""
2750,707432,""
2751,257811,""
2752,423316,""
2753,482025,""
2754,260583,""
2755,292135,""
2756,323688,""
2757,280121,""
2758,446762,""
2759,559026,""
2760,728564,""
2761,679379,""
2762,6195,""
2763,155402,""
2764,73431,""
2765,167024,""
2766,688188,""
2767,968832,""
2768,765475,""
2769,190559,""
2770,717224,""
2771,416560,""
2772,455415,""
2773,377082,""
2774,992739,""
2775,716339,""
2776,325073,""
2777,46013,""
2778,962111,""
2779,156533,""
2780,319368,""
2781,97297,""
2782,675948,""
2783,718148,""
2784,444760,""
2785,417591,""
2786,493303,""
2787,92434,""
2788,326580,""
2789,674854,""
2790,794780,""
2791,125612,""
2792,270997,""
2793,924206,""
2794,261775,""
2795,19054,""
2796,715107,""
2797,420538,""
2798,456609,""
2799,587954,""
2800,328733,""
2801,236008,""
2802,675963,""
2803,843527,""
2804,757042,""
2805,410969,""
2806,702511,""
2807,466054,""
2808,466699,""
2809,222643,""
2810,654890,""
2811,109200,""
2812,585135,""
2813,875469,""
2814,384106,""
2815,473043,""
2816,749471,""
2817,162878,""
2818,189086,""
2819,781876,""
2820,53359,""
2821,855300,""
2822,26326,""
2823,865523,""
2824,192752,""
2825,784784,""
2826,818544,""
2827,815531,""
2828,273394,""
2829,423683,""
2830,222367,""
2831,666510,""
2832,320507,""
2833,654503,""
2834,955830,""
2835,151443,""
2836,805876,""
2837,223508,""
2838,651618,""
2839,274750,""
2840,779475,""
2841,165912,""
2842,619608,""
2843,280512,""
2844,613507,""
2845,641958,""
2846,327093,""
2847,468863,""
2848,823300,""
2849,100227,""
2850,610603,""
2851,449090,""
2852,223693,""
2853,789067,""
2854,148898,""
2855,848555,""
2856,938353,""
2857,91487,""
2858,144954,""
2859,76706,""
2860,438293,""
2861,515452,""
2862,46272,""
2863,816148,""
2864,858871,""
2865,476169,""
2866,509387,""
2867,176744,""
2868,525415,""
2869,632853,""
2870,475468,""
2871,464985,""
2872,639727,""
2873,993643,""
2874,592206,""
2875,95489,""
2876,247321,""
2877,792381,""
2878,653325,""
2879,225681,""
2880,33998,""
2881,986970,""
2882,590390,""
2883,737686,""
2884,274757,""
2885,725820,""
2886,89096,""
2887,878753,""
2888,341997,""
2889,507071,""
2890,908393,""
2891,864273,""
2892,994541,""
2893,195922,""
2894,474844,""
2895,905149,""
2896,293878,""
2897,213337,""
2898,670795,""
2899,449840,""
2900,641078,""
2901,321857,""
2902,73213,""
2903,289006,""
2904,245583,""
2905,10751,""
2906,859001,""
2907,883137,""
2908,207014,""
2909,79443,""
2910,952053,""
2911,269120,""
2912,241316,""
2913,568583,""
2914,645457,""
2915,821042,""
2916,345770,""
2917,424364,""
2918,91357,""
2919,685911,""
2920,925104,""
2921,850534,""
2922,897827,""
2923,910252,""
2924,608108,""
2925,757405,""
2926,86936,""
2927,918190,""
2928,470654,""
2929,590270,""
2930,539081,""
2931,498365,""
2932,96337,""
2933,694917,""
2934,121158,""
2935,636750,""
2936,281580,""
2937,447621,""
2938,890490,""
2939,81550,""
2940,292102,""
2941,527362,""
2942,883724,""
2943,891975,""
2944,859465,""
2945,256090,""
2946,449401,""
2947,67494,""
2948,684818,""
2949,701746,""
2950,5579,""
2951,196759,""
2952,692392,""
2953,411564,""
2954,946333,""
2955,93572,""
2956,588261,""
2957,771192,""
2958,880443,""
2959,539385,""
2960,652804,""
2961,45244,""
2962,344637,""
2963,778489,""
2964,32280,""
2965,874649,""
2966,806414,""
2967,148484,""
2968,529697,""
2969,163695,""
2970,942373,""
2971,281758,""
2972,346800,""
2973,174283,""
2974,312444,""
2975,848816,""
2976,968694,""
2977,269064,""
2978,767808,""
2979,203340,""
2980,373141,""
2981,666567,""
2982,915227,""
2983,765733,""
2984,564039,""
2985,785938,""
2986,667596,""
2987,439687,""
2988,286184,""
2989,955533,""
2990,463146,""
2991,639776,""
2992,58640,""
2993,614033,""
2994,238677,""
2995,813845,""
2996,203169,""
2997,875878,""
2998,764012,""
2999,24469,""
3000,303579,""
3001,459895,""
3002,401897,""
3003,508795,""
3004,49390,""
3005,483438,""
3006,3378,""
3007,293961,""
3008,950211,""
3009,436315,""
3010,204694,""
3011,803592,""
3012,733158,""
3013,703664,""
3014,85365,""
3015,105319,""
3016,650067,""
3017,743033,""
3018,562377,""
3019,969853,""
3020,958823,""
3021,609653,""
3022,553062,""
3023,886721,""
3024,672221,""
3025,344611,""
3026,145917,""
3027,219590,""
3028,277412,""
3029,813061,""
3030,82168,""
3031,429907,""
3032,625442,""
3033,155998,""
3034,220386,""
3035,927808,""
3036,711642,""
3037,592070,""
3038,607962,""
3039,389335,""
3040,966997,""
3041,688098,""
3042,809590,""
3043,224418,""
3044,886900,""
3045,573276,""
3046,24970,""
3047,325739,""
3048,19662,""
3049,423326,""
3050,57954,""
3051,421178,""
3052,201268,""
3053,921726,""
3054,874455,""
3055,177407,""
3056,533794,""
3057,260883,""
3058,229857,""
3059,683649,""
3060,252957,""
3061,662299,""
3062,620690,""
3063,41178,""
3064,185379,""
3065,737162,""
3066,693181,""
3067,493275,""
3068,348086,""
3069,335035,""
3070,396748,""
3071,699705,""
3072,685922,""
3073,595703,""
3074,461141,""
3075,929936,""
3076,69854,""
3077,653563,""
3078,914279,""
3079,613776,""
3080,971712,""
3081,464720,""
3082,633950,""
3083,538339,""
3084,529205,""
3085,387015,""
3086,210560,""
3087,922050,""
3088,807152,""
3089,531764,""
3090,442479,""
3091,730781,""
3092,440238,""
3093,670324,""
3094,622433,""
3095,961498,""
3096,337102,""
3097,491753,""
3098,394412,""
3099,933181,""
